place,name,address,latitude,longitude,category,ranking,url,website
ChIJoW2CdY4hdkgRgR81FDZ4HIg,Goffs Oak Cheshunt,"Newgatestreet Rd, Goff's Oak, Waltham Cross EN7 5RH, United Kingdom",51.71103,-0.0874334,bar,4.3,,
ChIJoW2CdY4hdkgRgR81FDZ4HIg,Goffs Oak Cheshunt,"Newgatestreet Rd, Goff's Oak, Waltham Cross EN7 5RH, United Kingdom",51.71103,-0.0874334,bar,4.3,,
ChIJoXqUez8GdkgR_4FqmTt5SAM,Kings Arms,"260 London Rd, Mitcham CR4 3HD, United Kingdom",51.4062482,-0.1641564,bar,3.9,,
ChIJoYQEhvAcdkgRQrz3O6jLA-g,The Pembury Tavern,"90 Amhurst Rd, London E8 1JH, United Kingdom",51.5494442,-0.0592040999999999,bar,4.4,,
ChIJoYQEhvAcdkgRQrz3O6jLA-g,The Pembury Tavern,"90 Amhurst Rd, London E8 1JH, United Kingdom",51.5494442,-0.0592040999999999,bar,4.4,,
ChIJoYQEhvAcdkgRQrz3O6jLA-g,The Pembury Tavern,"90 Amhurst Rd, London E8 1JH, United Kingdom",51.5494442,-0.0592040999999999,bar,4.4,,
ChIJoYQEhvAcdkgRQrz3O6jLA-g,The Pembury Tavern,"90 Amhurst Rd, London E8 1JH, United Kingdom",51.5494442,-0.0592040999999999,bar,4.4,,
ChIJoYQEhvAcdkgRQrz3O6jLA-g,The Pembury Tavern,"90 Amhurst Rd, London E8 1JH, United Kingdom",51.5494442,-0.0592040999999999,bar,4.4,,
ChIJoYQEhvAcdkgRQrz3O6jLA-g,The Pembury Tavern,"90 Amhurst Rd, London E8 1JH, United Kingdom",51.5494442,-0.0592040999999999,bar,4.4,,
ChIJoYQEhvAcdkgRQrz3O6jLA-g,The Pembury Tavern,"90 Amhurst Rd, London E8 1JH, United Kingdom",51.5494442,-0.0592040999999999,bar,4.4,,
ChIJoYQEhvAcdkgRQrz3O6jLA-g,The Pembury Tavern,"90 Amhurst Rd, London E8 1JH, United Kingdom",51.5494442,-0.0592040999999999,bar,4.4,,
ChIJoYQEhvAcdkgRQrz3O6jLA-g,The Pembury Tavern,"90 Amhurst Rd, London E8 1JH, United Kingdom",51.5494442,-0.0592040999999999,bar,4.4,,
ChIJoYQEhvAcdkgRQrz3O6jLA-g,The Pembury Tavern,"90 Amhurst Rd, London E8 1JH, United Kingdom",51.5494442,-0.0592040999999999,bar,4.4,,
ChIJoYQEhvAcdkgRQrz3O6jLA-g,The Pembury Tavern,"90 Amhurst Rd, London E8 1JH, United Kingdom",51.5494442,-0.0592040999999999,bar,4.4,,
ChIJoYQEhvAcdkgRQrz3O6jLA-g,The Pembury Tavern,"90 Amhurst Rd, London E8 1JH, United Kingdom",51.5494442,-0.0592040999999999,bar,4.4,,
ChIJoYsjeKkcdkgRTjTCtJjAUrA,The Jugged Hare,"49 Chiswell St, London EC1Y 4SA, United Kingdom",51.5209433,-0.0922084,bar,4.1,,
ChIJoZSUGZQEdkgRRuaPt2WZU_w,The Black Prince,"6 Black Prince Rd, London SE11 6HS, United Kingdom",51.4896292,-0.1121741,bar,4.5,,
ChIJoZSUGZQEdkgRRuaPt2WZU_w,The Black Prince,"6 Black Prince Rd, London SE11 6HS, United Kingdom",51.4896292,-0.1121741,night_club,4.5,,
ChIJoZSUGZQEdkgRRuaPt2WZU_w,The Black Prince,"6 Black Prince Rd, London SE11 6HS, United Kingdom",51.4896292,-0.1121741,night_club,4.5,,
ChIJoZSUGZQEdkgRRuaPt2WZU_w,The Black Prince,"6 Black Prince Rd, London SE11 6HS, United Kingdom",51.4896292,-0.1121741,night_club,4.5,,
ChIJoZezR7ccdkgRib7xOfJ6TM0,Owl & Pussycat,"34 Redchurch St, London E2 7DP, United Kingdom",51.52429660000001,-0.0754871,bar,4.1,,
ChIJoZezR7ccdkgRib7xOfJ6TM0,Owl & Pussycat,"34 Redchurch St, London E2 7DP, United Kingdom",51.52429660000001,-0.0754871,bar,4.1,,
ChIJoZiQeFAYdkgRcsVL3YetoHc,Cock Inn,"Chalk Ln, London, Barnet EN4 9HU, United Kingdom",51.654519,-0.1543541,bar,4.1,,
ChIJoZiQeFAYdkgRcsVL3YetoHc,Cock Inn,"Chalk Ln, London, Barnet EN4 9HU, United Kingdom",51.654519,-0.1543541,bar,4.1,,
ChIJoZiQeFAYdkgRcsVL3YetoHc,Cock Inn,"Chalk Ln, London, Barnet EN4 9HU, United Kingdom",51.654519,-0.1543541,bar,4.1,,
ChIJoZiQeFAYdkgRcsVL3YetoHc,Cock Inn,"Chalk Ln, London, Barnet EN4 9HU, United Kingdom",51.654519,-0.1543541,bar,4.1,,
ChIJoZiQeFAYdkgRcsVL3YetoHc,Cock Inn,"Chalk Ln, London, Barnet EN4 9HU, United Kingdom",51.654519,-0.1543541,bar,4.1,,
ChIJoZiQeFAYdkgRcsVL3YetoHc,Cock Inn,"Chalk Ln, London, Barnet EN4 9HU, United Kingdom",51.654519,-0.1543541,bar,4.1,,
ChIJoZiQeFAYdkgRcsVL3YetoHc,Cock Inn,"Chalk Ln, London, Barnet EN4 9HU, United Kingdom",51.654519,-0.1543541,bar,4.1,,
ChIJoZiQeFAYdkgRcsVL3YetoHc,Cock Inn,"Chalk Ln, London, Barnet EN4 9HU, United Kingdom",51.654519,-0.1543541,bar,4.1,,
ChIJoZiQeFAYdkgRcsVL3YetoHc,Cock Inn,"Chalk Ln, London, Barnet EN4 9HU, United Kingdom",51.654519,-0.1543541,bar,4.1,,
ChIJoZiQeFAYdkgRcsVL3YetoHc,Cock Inn,"Chalk Ln, London, Barnet EN4 9HU, United Kingdom",51.654519,-0.1543541,bar,4.1,,
ChIJoZiQeFAYdkgRcsVL3YetoHc,Cock Inn,"Chalk Ln, London, Barnet EN4 9HU, United Kingdom",51.654519,-0.1543541,bar,4.1,,
ChIJoZiQeFAYdkgRcsVL3YetoHc,Cock Inn,"Chalk Ln, London, Barnet EN4 9HU, United Kingdom",51.654519,-0.1543541,bar,4.1,,
ChIJoZiQeFAYdkgRcsVL3YetoHc,Cock Inn,"Chalk Ln, London, Barnet EN4 9HU, United Kingdom",51.654519,-0.1543541,bar,4.1,,
ChIJoZiQeFAYdkgRcsVL3YetoHc,Cock Inn,"Chalk Ln, London, Barnet EN4 9HU, United Kingdom",51.654519,-0.1543541,bar,4.1,,
ChIJoZiQeFAYdkgRcsVL3YetoHc,Cock Inn,"Chalk Ln, London, Barnet EN4 9HU, United Kingdom",51.654519,-0.1543541,bar,4.1,,
ChIJoZiQeFAYdkgRcsVL3YetoHc,Cock Inn,"Chalk Ln, London, Barnet EN4 9HU, United Kingdom",51.654519,-0.1543541,bar,4.1,,
ChIJo_iYIJcDdkgRcuW3lKTvjPU,The Bishop,"25 Lordship Ln, London SE22 8EW, United Kingdom",51.45972330000001,-0.0749972,bar,4.4,,
ChIJo_iYIJcDdkgRcuW3lKTvjPU,The Bishop,"25 Lordship Ln, London SE22 8EW, United Kingdom",51.45972330000001,-0.0749972,bar,4.4,,
ChIJo_iYIJcDdkgRcuW3lKTvjPU,The Bishop,"25 Lordship Ln, London SE22 8EW, United Kingdom",51.45972330000001,-0.0749972,restaurant,4.4,,
ChIJo_iYIJcDdkgRcuW3lKTvjPU,The Bishop,"25 Lordship Ln, London SE22 8EW, United Kingdom",51.45972330000001,-0.0749972,bar,4.4,,
ChIJo_iYIJcDdkgRhHLqN9ss7W4,East Dulwich Tavern,"1 Lordship Ln, London SE22 8EW, United Kingdom",51.4604574,-0.0751455999999999,bar,4.4,,
ChIJo_iYIJcDdkgRhHLqN9ss7W4,East Dulwich Tavern,"1 Lordship Ln, London SE22 8EW, United Kingdom",51.4604574,-0.0751455999999999,bar,4.4,,
ChIJo_iYIJcDdkgRhHLqN9ss7W4,East Dulwich Tavern,"1 Lordship Ln, London SE22 8EW, United Kingdom",51.4604574,-0.0751455999999999,bar,4.4,,
ChIJo_iYIJcDdkgRhHLqN9ss7W4,East Dulwich Tavern,"1 Lordship Ln, London SE22 8EW, United Kingdom",51.4604574,-0.0751455999999999,bar,4.4,,
ChIJo_iYIJcDdkgRhHLqN9ss7W4,East Dulwich Tavern,"1 Lordship Ln, London SE22 8EW, United Kingdom",51.4604574,-0.0751455999999999,bar,4.4,,
ChIJo_iYIJcDdkgRhHLqN9ss7W4,East Dulwich Tavern,"1 Lordship Ln, London SE22 8EW, United Kingdom",51.4604574,-0.0751455999999999,bar,4.4,,
ChIJo_iYIJcDdkgRhHLqN9ss7W4,East Dulwich Tavern,"1 Lordship Ln, London SE22 8EW, United Kingdom",51.4604574,-0.0751455999999999,restaurant,4.4,,
ChIJo_iYIJcDdkgRhHLqN9ss7W4,East Dulwich Tavern,"1 Lordship Ln, London SE22 8EW, United Kingdom",51.4604574,-0.0751455999999999,bar,4.4,,
ChIJo_iYIJcDdkgRhHLqN9ss7W4,East Dulwich Tavern,"1 Lordship Ln, London SE22 8EW, United Kingdom",51.4604574,-0.0751455999999999,bar,4.4,,
ChIJo_iYIJcDdkgRhHLqN9ss7W4,East Dulwich Tavern,"1 Lordship Ln, London SE22 8EW, United Kingdom",51.4604574,-0.0751455999999999,bar,4.4,,
ChIJoaE7XOUa2kcRx1fP9OokQJI,The Hanbury,"33 Linton St, London N1 7DU, United Kingdom",51.5361172,-0.0933727,bar,4.4,,
ChIJoaE7XOUa2kcRx1fP9OokQJI,The Hanbury,"33 Linton St, London N1 7DU, United Kingdom",51.5361172,-0.0933727,bar,4.4,,
ChIJoaxnTn8DdkgRmUPgKypV5uA,The Camberwell Arms,"65 Camberwell Church St, London SE5 8TR, United Kingdom",51.4737289,-0.0883351,restaurant,4.5,,
ChIJoaxnTn8DdkgRmUPgKypV5uA,The Camberwell Arms,"65 Camberwell Church St, London SE5 8TR, United Kingdom",51.4737289,-0.0883351,restaurant,4.5,,
ChIJoaxnTn8DdkgRmUPgKypV5uA,The Camberwell Arms,"65 Camberwell Church St, London SE5 8TR, United Kingdom",51.4737289,-0.0883351,restaurant,4.5,,
ChIJobyta38DdkgReXlOvuvmo3o,Stormbird,"25 Camberwell Church St, London SE5 8TR, United Kingdom",51.47403860000001,-0.0904196,bar,4.5,,
ChIJobyta38DdkgReXlOvuvmo3o,Stormbird,"25 Camberwell Church St, London SE5 8TR, United Kingdom",51.47403860000001,-0.0904196,bar,4.5,,
ChIJobyta38DdkgReXlOvuvmo3o,Stormbird,"25 Camberwell Church St, London SE5 8TR, United Kingdom",51.47403860000001,-0.0904196,bar,4.5,,
ChIJobyta38DdkgReXlOvuvmo3o,Stormbird,"25 Camberwell Church St, London SE5 8TR, United Kingdom",51.47403860000001,-0.0904196,bar,4.5,,
ChIJobyta38DdkgReXlOvuvmo3o,Stormbird,"25 Camberwell Church St, London SE5 8TR, United Kingdom",51.47403860000001,-0.0904196,bar,4.5,,
ChIJociOPfOo2EcR9Umyvo8XmCw,The Greyhound,"The Greyhound, 254 Woolwich Church St, London SE18 5NE, United Kingdom",51.4926918,0.0556003,bar,3.9,,
ChIJociOPfOo2EcR9Umyvo8XmCw,The Greyhound,"The Greyhound, 254 Woolwich Church St, London SE18 5NE, United Kingdom",51.4926918,0.0556003,bar,3.9,,
ChIJociOPfOo2EcR9Umyvo8XmCw,The Greyhound,"The Greyhound, 254 Woolwich Church St, London SE18 5NE, United Kingdom",51.4926918,0.0556003,bar,3.9,,
ChIJociOPfOo2EcR9Umyvo8XmCw,The Greyhound,"The Greyhound, 254 Woolwich Church St, London SE18 5NE, United Kingdom",51.4926918,0.0556003,bar,3.9,,
ChIJociOPfOo2EcR9Umyvo8XmCw,The Greyhound,"The Greyhound, 254 Woolwich Church St, London SE18 5NE, United Kingdom",51.4926918,0.0556003,bar,3.9,,
ChIJociOPfOo2EcR9Umyvo8XmCw,The Greyhound,"The Greyhound, 254 Woolwich Church St, London SE18 5NE, United Kingdom",51.4926918,0.0556003,bar,3.9,,
ChIJociOPfOo2EcR9Umyvo8XmCw,The Greyhound,"The Greyhound, 254 Woolwich Church St, London SE18 5NE, United Kingdom",51.4926918,0.0556003,bar,3.9,,
ChIJociOPfOo2EcR9Umyvo8XmCw,The Greyhound,"The Greyhound, 254 Woolwich Church St, London SE18 5NE, United Kingdom",51.4926918,0.0556003,bar,3.9,,
ChIJociOPfOo2EcR9Umyvo8XmCw,The Greyhound,"The Greyhound, 254 Woolwich Church St, London SE18 5NE, United Kingdom",51.4926918,0.0556003,bar,3.9,,
ChIJociOPfOo2EcR9Umyvo8XmCw,The Greyhound,"The Greyhound, 254 Woolwich Church St, London SE18 5NE, United Kingdom",51.4926918,0.0556003,bar,3.9,,
ChIJociOPfOo2EcR9Umyvo8XmCw,The Greyhound,"The Greyhound, 254 Woolwich Church St, London SE18 5NE, United Kingdom",51.4926918,0.0556003,bar,3.9,,
ChIJodwkkjkEdkgR_IcaPwsy7e4,The Hand in Hand,"61 New Park Rd, Brixton Hill, London SW2 4EN, United Kingdom",51.4475632,-0.1268039,bar,4.5,,
ChIJodwkkjkEdkgR_IcaPwsy7e4,The Hand in Hand,"61 New Park Rd, Brixton Hill, London SW2 4EN, United Kingdom",51.4475632,-0.1268039,bar,4.5,,
ChIJodwkkjkEdkgR_IcaPwsy7e4,The Hand in Hand,"61 New Park Rd, Brixton Hill, London SW2 4EN, United Kingdom",51.4475632,-0.1268039,bar,4.5,,
ChIJodwkkjkEdkgR_IcaPwsy7e4,The Hand in Hand,"61 New Park Rd, Brixton Hill, London SW2 4EN, United Kingdom",51.4475632,-0.1268039,bar,4.5,,
ChIJodwkkjkEdkgR_IcaPwsy7e4,The Hand in Hand,"61 New Park Rd, Brixton Hill, London SW2 4EN, United Kingdom",51.4475632,-0.1268039,bar,4.5,,
ChIJodwkkjkEdkgR_IcaPwsy7e4,The Hand in Hand,"61 New Park Rd, Brixton Hill, London SW2 4EN, United Kingdom",51.4475632,-0.1268039,bar,4.5,,
ChIJodwkkjkEdkgR_IcaPwsy7e4,The Hand in Hand,"61 New Park Rd, Brixton Hill, London SW2 4EN, United Kingdom",51.4475632,-0.1268039,bar,4.5,,
ChIJofogjbir2EcRkCkyDfXpBKc,The Ramblers Rest - Chislehurst,"Ramblers Rest, Mill Pl, Chislehurst BR7 5ND, United Kingdom",51.40879220000001,0.0626742,bar,4.2,,
ChIJofogjbir2EcRkCkyDfXpBKc,The Ramblers Rest - Chislehurst,"Ramblers Rest, Mill Pl, Chislehurst BR7 5ND, United Kingdom",51.40879220000001,0.0626742,restaurant,4.2,,
ChIJofogjbir2EcRkCkyDfXpBKc,The Ramblers Rest - Chislehurst,"Ramblers Rest, Mill Pl, Chislehurst BR7 5ND, United Kingdom",51.40879220000001,0.0626742,bar,4.2,,
ChIJofogjbir2EcRkCkyDfXpBKc,The Ramblers Rest - Chislehurst,"Ramblers Rest, Mill Pl, Chislehurst BR7 5ND, United Kingdom",51.40879220000001,0.0626742,restaurant,4.2,,
ChIJofogjbir2EcRkCkyDfXpBKc,The Ramblers Rest - Chislehurst,"Ramblers Rest, Mill Pl, Chislehurst BR7 5ND, United Kingdom",51.40879220000001,0.0626742,bar,4.2,,
ChIJofogjbir2EcRkCkyDfXpBKc,The Ramblers Rest - Chislehurst,"Ramblers Rest, Mill Pl, Chislehurst BR7 5ND, United Kingdom",51.40879220000001,0.0626742,bar,4.2,,
ChIJofogjbir2EcRkCkyDfXpBKc,The Ramblers Rest - Chislehurst,"Ramblers Rest, Mill Pl, Chislehurst BR7 5ND, United Kingdom",51.40879220000001,0.0626742,bar,4.2,,
ChIJofogjbir2EcRkCkyDfXpBKc,The Ramblers Rest - Chislehurst,"Ramblers Rest, Mill Pl, Chislehurst BR7 5ND, United Kingdom",51.40879220000001,0.0626742,bar,4.2,,
ChIJofogjbir2EcRkCkyDfXpBKc,The Ramblers Rest - Chislehurst,"Ramblers Rest, Mill Pl, Chislehurst BR7 5ND, United Kingdom",51.40879220000001,0.0626742,restaurant,4.2,,
ChIJofogjbir2EcRkCkyDfXpBKc,The Ramblers Rest - Chislehurst,"Ramblers Rest, Mill Pl, Chislehurst BR7 5ND, United Kingdom",51.40879220000001,0.0626742,bar,4.2,,
ChIJofogjbir2EcRkCkyDfXpBKc,The Ramblers Rest - Chislehurst,"Ramblers Rest, Mill Pl, Chislehurst BR7 5ND, United Kingdom",51.40879220000001,0.0626742,bar,4.2,,
ChIJofogjbir2EcRkCkyDfXpBKc,The Ramblers Rest - Chislehurst,"Ramblers Rest, Mill Pl, Chislehurst BR7 5ND, United Kingdom",51.40879220000001,0.0626742,bar,4.2,,
ChIJofogjbir2EcRkCkyDfXpBKc,The Ramblers Rest - Chislehurst,"Ramblers Rest, Mill Pl, Chislehurst BR7 5ND, United Kingdom",51.40879220000001,0.0626742,bar,4.2,,
ChIJp0Dh9LUcdkgR7bopjGUdd9g,The Pride of Spitalfields London,"3 Heneage St, London E1 5LJ, United Kingdom",51.5189404,-0.0711911,bar,4.7,,
ChIJp0Dh9LUcdkgR7bopjGUdd9g,The Pride of Spitalfields London,"3 Heneage St, London E1 5LJ, United Kingdom",51.5189404,-0.0711911,bar,4.7,,
ChIJp0Dh9LUcdkgR7bopjGUdd9g,The Pride of Spitalfields London,"3 Heneage St, London E1 5LJ, United Kingdom",51.5189404,-0.0711911,bar,4.7,,
ChIJp0UiDuip2EcRIP5orwBp3Mc,"The Lord Northbrook, Lee","116 Burnt Ash Rd, London SE12 8PU, United Kingdom",51.4509059,0.0122251,bar,4.4,,
ChIJp0UiDuip2EcRIP5orwBp3Mc,"The Lord Northbrook, Lee","116 Burnt Ash Rd, London SE12 8PU, United Kingdom",51.4509059,0.0122251,bar,4.4,,
ChIJp0UiDuip2EcRIP5orwBp3Mc,"The Lord Northbrook, Lee","116 Burnt Ash Rd, London SE12 8PU, United Kingdom",51.4509059,0.0122251,bar,4.4,,
ChIJp0UiDuip2EcRIP5orwBp3Mc,"The Lord Northbrook, Lee","116 Burnt Ash Rd, London SE12 8PU, United Kingdom",51.4509059,0.0122251,bar,4.4,,
ChIJp0UiDuip2EcRIP5orwBp3Mc,"The Lord Northbrook, Lee","116 Burnt Ash Rd, London SE12 8PU, United Kingdom",51.4509059,0.0122251,bar,4.4,,
ChIJp0UiDuip2EcRIP5orwBp3Mc,"The Lord Northbrook, Lee","116 Burnt Ash Rd, London SE12 8PU, United Kingdom",51.4509059,0.0122251,bar,4.4,,
ChIJp0UiDuip2EcRIP5orwBp3Mc,"The Lord Northbrook, Lee","116 Burnt Ash Rd, London SE12 8PU, United Kingdom",51.4509059,0.0122251,bar,4.4,,
ChIJp0UiDuip2EcRIP5orwBp3Mc,"The Lord Northbrook, Lee","116 Burnt Ash Rd, London SE12 8PU, United Kingdom",51.4509059,0.0122251,bar,4.4,,
ChIJp0UiDuip2EcRIP5orwBp3Mc,"The Lord Northbrook, Lee","116 Burnt Ash Rd, London SE12 8PU, United Kingdom",51.4509059,0.0122251,bar,4.4,,
ChIJp0UiDuip2EcRIP5orwBp3Mc,"The Lord Northbrook, Lee","116 Burnt Ash Rd, London SE12 8PU, United Kingdom",51.4509059,0.0122251,bar,4.4,,
ChIJp0UiDuip2EcRIP5orwBp3Mc,"The Lord Northbrook, Lee","116 Burnt Ash Rd, London SE12 8PU, United Kingdom",51.4509059,0.0122251,bar,4.4,,
ChIJp0UiDuip2EcRIP5orwBp3Mc,"The Lord Northbrook, Lee","116 Burnt Ash Rd, London SE12 8PU, United Kingdom",51.4509059,0.0122251,bar,4.4,,
ChIJp0UiDuip2EcRIP5orwBp3Mc,"The Lord Northbrook, Lee","116 Burnt Ash Rd, London SE12 8PU, United Kingdom",51.4509059,0.0122251,bar,4.4,,
ChIJp0UiDuip2EcRIP5orwBp3Mc,"The Lord Northbrook, Lee","116 Burnt Ash Rd, London SE12 8PU, United Kingdom",51.4509059,0.0122251,bar,4.4,,
ChIJp0UiDuip2EcRIP5orwBp3Mc,"The Lord Northbrook, Lee","116 Burnt Ash Rd, London SE12 8PU, United Kingdom",51.4509059,0.0122251,bar,4.4,,
ChIJp0UiDuip2EcRIP5orwBp3Mc,"The Lord Northbrook, Lee","116 Burnt Ash Rd, London SE12 8PU, United Kingdom",51.4509059,0.0122251,bar,4.4,,
ChIJp0UiDuip2EcRIP5orwBp3Mc,"The Lord Northbrook, Lee","116 Burnt Ash Rd, London SE12 8PU, United Kingdom",51.4509059,0.0122251,bar,4.4,,
ChIJp0vw00YDdkgRIRg9UcmlWX4,BrewDog Canary Wharf,"2 Churchill Pl, London E14 5RB, United Kingdom",51.504594,-0.0147075,bar,4.0,,
ChIJp0vw00YDdkgRIRg9UcmlWX4,BrewDog Canary Wharf,"2 Churchill Pl, London E14 5RB, United Kingdom",51.504594,-0.0147075,bar,4.0,,
ChIJp493Y8EddkgRmzdDzvyc-yk,The Hawke Pub,"235 Victoria Park Rd, London E9 7HD, United Kingdom",51.5384056,-0.0438945,bar,4.9,,
ChIJp493Y8EddkgRmzdDzvyc-yk,The Hawke Pub,"235 Victoria Park Rd, London E9 7HD, United Kingdom",51.5384056,-0.0438945,bar,4.9,,
ChIJp493Y8EddkgRmzdDzvyc-yk,The Hawke Pub,"235 Victoria Park Rd, London E9 7HD, United Kingdom",51.5384056,-0.0438945,bar,4.9,,
ChIJp493Y8EddkgRmzdDzvyc-yk,The Hawke Pub,"235 Victoria Park Rd, London E9 7HD, United Kingdom",51.5384056,-0.0438945,bar,4.9,,
ChIJp493Y8EddkgRmzdDzvyc-yk,The Hawke Pub,"235 Victoria Park Rd, London E9 7HD, United Kingdom",51.5384056,-0.0438945,bar,4.9,,
ChIJp493Y8EddkgRmzdDzvyc-yk,The Hawke Pub,"235 Victoria Park Rd, London E9 7HD, United Kingdom",51.5384056,-0.0438945,bar,4.9,,
ChIJp493Y8EddkgRmzdDzvyc-yk,The Hawke Pub,"235 Victoria Park Rd, London E9 7HD, United Kingdom",51.5384056,-0.0438945,bar,4.9,,
ChIJp5oiZTgEdkgR-5O_pW79EXE,Prince of Wales - Brakspear Pubs,"169-171 Lyham Rd, Brixton Hill, London SW2 5PY, United Kingdom",51.4534552,-0.1268253,bar,4.2,,
ChIJp5oiZTgEdkgR-5O_pW79EXE,Prince of Wales - Brakspear Pubs,"169-171 Lyham Rd, Brixton Hill, London SW2 5PY, United Kingdom",51.4534552,-0.1268253,bar,4.2,,
ChIJp5oiZTgEdkgR-5O_pW79EXE,Prince of Wales - Brakspear Pubs,"169-171 Lyham Rd, Brixton Hill, London SW2 5PY, United Kingdom",51.4534552,-0.1268253,bar,4.2,,
ChIJp5oiZTgEdkgR-5O_pW79EXE,Prince of Wales - Brakspear Pubs,"169-171 Lyham Rd, Brixton Hill, London SW2 5PY, United Kingdom",51.4534552,-0.1268253,bar,4.2,,
ChIJp5oiZTgEdkgR-5O_pW79EXE,Prince of Wales - Brakspear Pubs,"169-171 Lyham Rd, Brixton Hill, London SW2 5PY, United Kingdom",51.4534552,-0.1268253,restaurant,4.2,,
ChIJp5oiZTgEdkgR-5O_pW79EXE,Prince of Wales - Brakspear Pubs,"169-171 Lyham Rd, Brixton Hill, London SW2 5PY, United Kingdom",51.4534552,-0.1268253,bar,4.2,,
ChIJp5tqVLUEdkgRYrd2sRaG1hI,Ye Old White Horse,"2 St Clement's Ln, London WC2A 2HA, United Kingdom",51.51462799999999,-0.117208,bar,4.3,,
ChIJp7GN-l0EdkgR0bDvab-Q7II,The Queen’s Head,"144 Stockwell Rd, London SW9 9TQ, United Kingdom",51.4673278,-0.1180126,bar,4.2,,
ChIJp7GN-l0EdkgR0bDvab-Q7II,The Queen’s Head,"144 Stockwell Rd, London SW9 9TQ, United Kingdom",51.4673278,-0.1180126,bar,4.2,,
ChIJp7GN-l0EdkgR0bDvab-Q7II,The Queen’s Head,"144 Stockwell Rd, London SW9 9TQ, United Kingdom",51.4673278,-0.1180126,bar,4.2,,
ChIJp7GN-l0EdkgR0bDvab-Q7II,The Queen’s Head,"144 Stockwell Rd, London SW9 9TQ, United Kingdom",51.4673278,-0.1180126,bar,4.2,,
ChIJp93J9pkFdkgRwx5JkkoGMSo,The Junction,"36 St John's Hill, London SW11 1SA, United Kingdom",51.4633072,-0.1697697,bar,4.1,,
ChIJp9STl4in2EcR0WKkUo6v7wY,Cart & Horses (Birthplace of Iron Maiden),"1 Maryland Point, London E15 1PF, United Kingdom",51.5458516,0.0043693,bar,4.5,,
ChIJp9STl4in2EcR0WKkUo6v7wY,Cart & Horses (Birthplace of Iron Maiden),"1 Maryland Point, London E15 1PF, United Kingdom",51.5458516,0.0043693,home_goods_store,4.5,,
ChIJp9STl4in2EcR0WKkUo6v7wY,Cart & Horses (Birthplace of Iron Maiden),"1 Maryland Point, London E15 1PF, United Kingdom",51.5458516,0.0043693,home_goods_store,4.5,,
ChIJp9STl4in2EcR0WKkUo6v7wY,Cart & Horses (Birthplace of Iron Maiden),"1 Maryland Point, London E15 1PF, United Kingdom",51.5458516,0.0043693,home_goods_store,4.5,,
ChIJp9STl4in2EcR0WKkUo6v7wY,Cart & Horses (Birthplace of Iron Maiden),"1 Maryland Point, London E15 1PF, United Kingdom",51.5458516,0.0043693,bar,4.5,,
ChIJp9tAKu-g2EcRmfPXIfwfEsU,Toby Carvery Buckhurst Hill,"High Rd, Buckhurst Hill IG9 5JU, United Kingdom",51.6257299,0.0324201,restaurant,4.1,,
ChIJpQQCEeIbdkgRDZTmgDgym7g,PJ O'Connors Irish Sports Bar,"239 High Rd, London N22 8HF, United Kingdom",51.5982442,-0.1110149,bar,4.7,,
ChIJpQQCEeIbdkgRDZTmgDgym7g,PJ O'Connors Irish Sports Bar,"239 High Rd, London N22 8HF, United Kingdom",51.5982442,-0.1110149,bar,4.7,,
ChIJpQYqij4bdkgRK8yigrt94dE,Lincoln Arms,"52 York Wy, London N1 9AB, United Kingdom",51.5332831,-0.122217,bar,4.4,,
ChIJpRb48ioFdkgRIzEZ-3Yq5nI,Masons Arms,"38 Maddox St, London W1S 1PY, United Kingdom",51.512786,-0.1425734,bar,4.4,,
ChIJpRjGUC0DdkgRYwkoSdPleLA,The Hungerford Arms,"240 Commercial Rd, London E1 2NB, United Kingdom",51.5144594,-0.0579729,bar,4.4,,
ChIJpRjGUC0DdkgRYwkoSdPleLA,The Hungerford Arms,"240 Commercial Rd, London E1 2NB, United Kingdom",51.5144594,-0.0579729,bar,4.4,,
ChIJpRjGUC0DdkgRYwkoSdPleLA,The Hungerford Arms,"240 Commercial Rd, London E1 2NB, United Kingdom",51.5144594,-0.0579729,bar,4.4,,
ChIJpRjGUC0DdkgRYwkoSdPleLA,The Hungerford Arms,"240 Commercial Rd, London E1 2NB, United Kingdom",51.5144594,-0.0579729,bar,4.4,,
ChIJpRlAG6wbdkgRMH6iTMBgshY,St John's Tavern,"91 Junction Rd, Archway, London N19 5QU, United Kingdom",51.5630157,-0.1357291,restaurant,4.4,,
ChIJpRlAG6wbdkgRMH6iTMBgshY,St John's Tavern,"91 Junction Rd, Archway, London N19 5QU, United Kingdom",51.5630157,-0.1357291,bar,4.4,,
ChIJpRlAG6wbdkgRMH6iTMBgshY,St John's Tavern,"91 Junction Rd, Archway, London N19 5QU, United Kingdom",51.5630157,-0.1357291,bar,4.4,,
ChIJpRlAG6wbdkgRMH6iTMBgshY,St John's Tavern,"91 Junction Rd, Archway, London N19 5QU, United Kingdom",51.5630157,-0.1357291,bar,4.4,,
ChIJpU88kvUgdkgRyRByeLF_Uzc,Bulls Head,"High Rd Turnford, Turnford, Broxbourne EN10 6BZ, United Kingdom",51.72237149999999,-0.0259877,cafe,4.6,,
ChIJpU88kvUgdkgRyRByeLF_Uzc,Bulls Head,"High Rd Turnford, Turnford, Broxbourne EN10 6BZ, United Kingdom",51.72237149999999,-0.0259877,cafe,4.6,,
